# Arch_Idx, NASWOT, logSynflow, PortionSkipped
6.177000000000000000e+03 6.335100504557291288e+02 3.547141785855095368e+05 5.000000000000000000e-01
6.178000000000000000e+03 6.538316243489583712e+02 1.775603280315985205e+06 5.000000000000000000e-01
6.179000000000000000e+03 6.899608968098958712e+02 2.876481294693036471e+06 1.000000000000000000e+00
6.180000000000000000e+03 6.922208658854166288e+02 3.338847268730102107e+06 1.000000000000000000e+00
6.181000000000000000e+03 6.512064412434896212e+02 9.347101132650463842e+05 0.000000000000000000e+00
6.182000000000000000e+03 7.138731892903646212e+02 3.439104121259983163e+06 5.000000000000000000e-01
6.183000000000000000e+03 5.957216186523437500e+02 1.600868004125366861e+05 1.500000000000000000e+00
6.184000000000000000e+03 7.092791341145833712e+02 1.499816825179291889e+06 0.000000000000000000e+00
6.185000000000000000e+03 6.336591186523437500e+02 9.384663824433000991e+05 5.000000000000000000e-01
6.186000000000000000e+03 6.844548746744791288e+02 2.134585985623007640e+06 2.000000000000000000e+00
6.187000000000000000e+03 6.590375366210937500e+02 2.902181273271624465e+06 0.000000000000000000e+00
6.188000000000000000e+03 7.099497884114583712e+02 4.589122936556245200e+06 0.000000000000000000e+00
6.189000000000000000e+03 7.270017089843750000e+02 7.115981850710251369e+06 0.000000000000000000e+00
6.190000000000000000e+03 6.768573811848958712e+02 8.932960435375786619e+05 5.000000000000000000e-01
6.191000000000000000e+03 4.991975301106770644e+02 1.019673759575170116e+05 0.000000000000000000e+00
6.192000000000000000e+03 7.114254150390625000e+02 3.314532245571046136e+06 0.000000000000000000e+00
6.193000000000000000e+03 6.339649861653646212e+02 1.116999039324648445e+06 0.000000000000000000e+00
6.194000000000000000e+03 6.440732421875000000e+02 4.559217551377874333e+05 5.000000000000000000e-01
6.195000000000000000e+03 6.932886352539062500e+02 2.882331662230504677e+06 0.000000000000000000e+00
6.196000000000000000e+03 6.147604777018228788e+02 3.752323170689464896e+05 0.000000000000000000e+00
6.197000000000000000e+03 6.569390258789062500e+02 1.452093248261872213e+06 0.000000000000000000e+00
6.198000000000000000e+03 9.999999999999999547e-07 3.011468573166167480e+05 0.000000000000000000e+00
6.199000000000000000e+03 5.992515055338541288e+02 1.609234301168873790e+05 6.666666666666666297e-01
6.200000000000000000e+03 6.547808634440103788e+02 1.280375257539009908e+06 0.000000000000000000e+00
6.201000000000000000e+03 5.028533121744791856e+02 1.512400186442139675e+05 1.000000000000000000e+00
6.202000000000000000e+03 6.717092285156250000e+02 3.487287218723590020e+06 2.000000000000000000e+00
6.203000000000000000e+03 6.386464233398437500e+02 9.310331815998225939e+05 1.000000000000000000e+00
6.204000000000000000e+03 7.142870279947916288e+02 2.915336642868830357e+06 1.000000000000000000e+00
6.205000000000000000e+03 5.983252970377603788e+02 4.064644338038588758e+05 1.000000000000000000e+00
6.206000000000000000e+03 6.593842976888021212e+02 1.837995563494991511e+06 1.000000000000000000e+00
6.207000000000000000e+03 6.748282063802083712e+02 2.008035242751010926e+06 0.000000000000000000e+00
6.208000000000000000e+03 6.908934326171875000e+02 2.171885200466646813e+06 5.000000000000000000e-01
6.209000000000000000e+03 6.828103841145833712e+02 3.352704606465491466e+06 2.000000000000000000e+00
6.210000000000000000e+03 6.899809366861978788e+02 1.662560517089820933e+06 2.000000000000000000e+00
6.211000000000000000e+03 6.090473632812500000e+02 2.888075385776002076e+05 1.000000000000000000e+00
6.212000000000000000e+03 5.113497009277343750e+02 1.517257457687003189e+05 5.999999999999999778e-01
6.213000000000000000e+03 6.925533854166666288e+02 1.244455542672679527e+06 0.000000000000000000e+00
6.214000000000000000e+03 6.040614013671875000e+02 4.045879462138542440e+05 3.333333333333333148e-01
6.215000000000000000e+03 6.819481201171875000e+02 6.098197186870750738e+05 2.000000000000000000e+00
6.216000000000000000e+03 6.199343058268228788e+02 5.828137193219118053e+05 2.000000000000000000e+00
6.217000000000000000e+03 6.919273274739583712e+02 2.259208923336549662e+06 1.000000000000000000e+00
6.218000000000000000e+03 6.934627482096353788e+02 1.681272207126494497e+06 3.333333333333333148e-01
6.219000000000000000e+03 6.474964803059896212e+02 1.778017051405182341e+06 0.000000000000000000e+00
6.220000000000000000e+03 6.022366333007812500e+02 9.656730593127389438e+05 5.000000000000000000e-01
6.221000000000000000e+03 7.086945393880208712e+02 4.344579122514699586e+06 0.000000000000000000e+00
6.222000000000000000e+03 4.622180074055989394e+02 1.242231451668942173e+05 0.000000000000000000e+00
6.223000000000000000e+03 6.105339355468750000e+02 1.133581007396293571e+06 1.000000000000000000e+00
6.224000000000000000e+03 6.585422770182291288e+02 9.511402484200267354e+05 5.000000000000000000e-01
6.225000000000000000e+03 7.285912068684896212e+02 5.322889431177221239e+06 0.000000000000000000e+00
6.226000000000000000e+03 5.008584187825520644e+02 1.504607141985489579e+05 1.000000000000000000e+00
6.227000000000000000e+03 6.947661132812500000e+02 2.896247171557491645e+06 5.000000000000000000e-01
6.228000000000000000e+03 6.674783121744791288e+02 8.947601037672323873e+05 2.000000000000000000e+00
6.229000000000000000e+03 4.977967224121093750e+02 1.598054175698230392e+05 0.000000000000000000e+00
6.230000000000000000e+03 6.998607788085937500e+02 5.890474045505066402e+06 0.000000000000000000e+00
6.231000000000000000e+03 7.269304606119791288e+02 4.924064483619459905e+06 0.000000000000000000e+00
6.232000000000000000e+03 5.044192504882812500e+02 1.309404727050786169e+05 5.000000000000000000e-01
6.233000000000000000e+03 6.851807047526041288e+02 4.182281451955658849e+06 5.000000000000000000e-01
6.234000000000000000e+03 6.556893717447916288e+02 9.241417914291946217e+05 1.000000000000000000e+00
6.235000000000000000e+03 6.346824340820312500e+02 9.941716841567358933e+05 0.000000000000000000e+00
6.236000000000000000e+03 6.554925130208333712e+02 1.794562745508837048e+06 1.000000000000000000e+00
6.237000000000000000e+03 6.798755493164062500e+02 4.156260263968834653e+06 0.000000000000000000e+00
6.238000000000000000e+03 6.029992472330728788e+02 9.604136978599437280e+05 1.500000000000000000e+00
6.239000000000000000e+03 6.557696940104166288e+02 6.716494515013333876e+05 2.000000000000000000e+00
6.240000000000000000e+03 6.811486816406250000e+02 2.198413584365769755e+06 0.000000000000000000e+00
6.241000000000000000e+03 6.976785481770833712e+02 2.852224580541421194e+06 0.000000000000000000e+00
6.242000000000000000e+03 5.987081502278646212e+02 9.773282506145121297e+05 1.000000000000000000e+00
6.243000000000000000e+03 7.110741577148437500e+02 2.801354181157110725e+06 0.000000000000000000e+00
6.244000000000000000e+03 6.243401489257812500e+02 3.735236058875041199e+05 6.666666666666666297e-01
6.245000000000000000e+03 7.282759195963541288e+02 5.364445329890504479e+06 0.000000000000000000e+00
6.246000000000000000e+03 6.536342773437500000e+02 1.006788669826497673e+06 0.000000000000000000e+00
6.247000000000000000e+03 6.361384073893228788e+02 3.514298865881423699e+05 0.000000000000000000e+00
6.248000000000000000e+03 6.606117146809896212e+02 9.239022340236713644e+05 0.000000000000000000e+00
6.249000000000000000e+03 6.344856567382812500e+02 2.191878231485393189e+05 1.000000000000000000e+00
6.250000000000000000e+03 6.643009033203125000e+02 1.954368385348835029e+06 2.000000000000000000e+00
6.251000000000000000e+03 6.951862386067708712e+02 1.602475332309816731e+06 0.000000000000000000e+00
6.252000000000000000e+03 5.024398498535156250e+02 1.009795598217374063e+05 2.000000000000000000e+00
6.253000000000000000e+03 4.994827880859375000e+02 1.013517968262034701e+05 5.000000000000000000e-01
6.254000000000000000e+03 6.392306111653646212e+02 1.804564358295854181e+06 5.000000000000000000e-01
6.255000000000000000e+03 6.727995198567708712e+02 1.794941658153631957e+06 0.000000000000000000e+00
6.256000000000000000e+03 6.874885050455728788e+02 3.198981801727084443e+06 1.000000000000000000e+00
6.257000000000000000e+03 5.266413370768228788e+02 5.247886237235090084e+04 6.666666666666666297e-01
6.258000000000000000e+03 6.871493123372396212e+02 3.087776788926348556e+06 0.000000000000000000e+00
6.259000000000000000e+03 5.267026570638021212e+02 1.102875804638573027e+05 2.000000000000000000e+00
6.260000000000000000e+03 6.567718098958333712e+02 2.940922750948128756e+06 0.000000000000000000e+00
6.261000000000000000e+03 6.709223632812500000e+02 1.267046593503282173e+06 0.000000000000000000e+00
6.262000000000000000e+03 7.155036417643228788e+02 4.323644662482158281e+06 1.000000000000000000e+00
6.263000000000000000e+03 6.109068400065103788e+02 2.885576764154079137e+05 1.000000000000000000e+00
6.264000000000000000e+03 6.303838500976562500e+02 1.186876913028106792e+06 1.500000000000000000e+00
6.265000000000000000e+03 7.251786092122396212e+02 4.746971276538700797e+06 0.000000000000000000e+00
6.266000000000000000e+03 6.431515299479166288e+02 1.287130438128196634e+06 0.000000000000000000e+00
6.267000000000000000e+03 7.136374511718750000e+02 3.590725279787447769e+06 1.000000000000000000e+00
6.268000000000000000e+03 6.024327392578125000e+02 3.907439136034946423e+05 5.000000000000000000e-01
6.269000000000000000e+03 6.958029174804687500e+02 2.864997918882501312e+06 0.000000000000000000e+00
6.270000000000000000e+03 6.444171956380208712e+02 4.060455366907395655e+05 0.000000000000000000e+00
6.271000000000000000e+03 7.066004028320312500e+02 5.369119196013170294e+06 0.000000000000000000e+00
6.272000000000000000e+03 6.254177652994791288e+02 3.507596868368056021e+05 0.000000000000000000e+00
6.273000000000000000e+03 6.967085774739583712e+02 2.262896752485353965e+06 0.000000000000000000e+00
6.274000000000000000e+03 6.303190917968750000e+02 4.469853561081488151e+05 5.000000000000000000e-01
6.275000000000000000e+03 6.281072184244791288e+02 3.768147926588681876e+05 5.000000000000000000e-01
6.276000000000000000e+03 6.872027994791666288e+02 1.874757170281377854e+06 2.000000000000000000e+00
6.277000000000000000e+03 6.547307942708333712e+02 1.128880205445421627e+06 1.000000000000000000e+00
6.278000000000000000e+03 6.887407226562500000e+02 1.256364038067821413e+06 3.333333333333333148e-01
6.279000000000000000e+03 6.232503662109375000e+02 1.704646147334372799e+05 2.000000000000000000e+00
6.280000000000000000e+03 5.289248453776041288e+02 1.699371924038822181e+05 1.500000000000000000e+00
6.281000000000000000e+03 6.905987548828125000e+02 1.606726456818812992e+06 1.000000000000000000e+00
6.282000000000000000e+03 6.940576171875000000e+02 1.602119154549468076e+06 1.000000000000000000e+00
6.283000000000000000e+03 6.735062052408853788e+02 1.840014411453859415e+06 0.000000000000000000e+00
6.284000000000000000e+03 6.157452189127603788e+02 4.924985588049803628e+05 0.000000000000000000e+00
6.285000000000000000e+03 6.568823038736978788e+02 1.278951138923210790e+06 5.000000000000000000e-01
6.286000000000000000e+03 6.574497273763021212e+02 1.843825660048844758e+06 1.000000000000000000e+00
6.287000000000000000e+03 6.904873453776041288e+02 1.687197033337625209e+06 5.000000000000000000e-01
6.288000000000000000e+03 6.949862467447916288e+02 3.348168907609838992e+06 5.000000000000000000e-01
6.289000000000000000e+03 6.183284708658853788e+02 3.743974479915113770e+05 0.000000000000000000e+00
6.290000000000000000e+03 6.599109293619791288e+02 2.961396195395393763e+06 1.000000000000000000e+00
6.291000000000000000e+03 6.946722615559896212e+02 3.476118789186167065e+06 0.000000000000000000e+00
6.292000000000000000e+03 6.658458455403646212e+02 1.264143148396074772e+06 0.000000000000000000e+00
6.293000000000000000e+03 6.966572672526041288e+02 2.146641874612878542e+06 0.000000000000000000e+00
6.294000000000000000e+03 6.897401529947916288e+02 9.589775990464115748e+05 2.000000000000000000e+00
6.295000000000000000e+03 6.039042561848958712e+02 4.080123518476380268e+05 3.333333333333333148e-01
6.296000000000000000e+03 5.288629760742187500e+02 2.880870835240635788e+05 2.000000000000000000e+00
6.297000000000000000e+03 6.626253255208333712e+02 9.255806676230414305e+05 3.333333333333333148e-01
6.298000000000000000e+03 6.780658569335937500e+02 2.281916939352904446e+06 0.000000000000000000e+00
6.299000000000000000e+03 7.120709431966146212e+02 4.835581858141156845e+06 0.000000000000000000e+00
6.300000000000000000e+03 6.329644775390625000e+02 1.171494958475459367e+06 0.000000000000000000e+00
6.301000000000000000e+03 6.699385579427083712e+02 1.342800089474962093e+06 5.000000000000000000e-01
6.302000000000000000e+03 6.920005900065103788e+02 2.446431413416597527e+06 0.000000000000000000e+00
6.303000000000000000e+03 5.061194763183593750e+02 1.018840694228714565e+05 3.333333333333333148e-01
6.304000000000000000e+03 7.063057454427083712e+02 4.755995410025366582e+06 1.000000000000000000e+00
6.305000000000000000e+03 6.916673583984375000e+02 2.928346523803922813e+06 1.000000000000000000e+00
6.306000000000000000e+03 6.522513020833333712e+02 1.274317046659698710e+06 1.000000000000000000e+00
6.307000000000000000e+03 6.892145589192708712e+02 2.919649603153973818e+06 0.000000000000000000e+00
6.308000000000000000e+03 6.874105428059896212e+02 1.595946179721676046e+06 0.000000000000000000e+00
6.309000000000000000e+03 6.593544108072916288e+02 2.931404026998951565e+06 0.000000000000000000e+00
6.310000000000000000e+03 6.535025227864583712e+02 1.278554673611953855e+06 1.000000000000000000e+00
6.311000000000000000e+03 6.703073730468750000e+02 2.154429667770563159e+06 0.000000000000000000e+00
6.312000000000000000e+03 6.732874145507812500e+02 6.592930266182274790e+05 0.000000000000000000e+00
6.313000000000000000e+03 6.882450154622396212e+02 2.160131317953663412e+06 0.000000000000000000e+00
6.314000000000000000e+03 6.521133422851562500e+02 9.301524117316600168e+05 1.000000000000000000e+00
6.315000000000000000e+03 7.106835937500000000e+02 5.131899480430778116e+06 0.000000000000000000e+00
6.316000000000000000e+03 6.981721598307291288e+02 2.149656962605557404e+06 0.000000000000000000e+00
6.317000000000000000e+03 6.542046305338541288e+02 1.280942596791367978e+06 1.000000000000000000e+00
6.318000000000000000e+03 6.409187825520833712e+02 1.791895991485134233e+06 1.000000000000000000e+00
6.319000000000000000e+03 7.120283813476562500e+02 2.605850041787585709e+06 0.000000000000000000e+00
6.320000000000000000e+03 6.242043253580728788e+02 1.126785384480369976e+06 3.333333333333333148e-01
6.321000000000000000e+03 6.520354207356771212e+02 1.278421697025879519e+06 0.000000000000000000e+00
6.322000000000000000e+03 6.055525512695312500e+02 4.680940518388103228e+05 2.000000000000000000e+00
6.323000000000000000e+03 6.893775634765625000e+02 1.321769085011973046e+06 1.000000000000000000e+00
6.324000000000000000e+03 7.131204630533853788e+02 5.803373784234534018e+06 0.000000000000000000e+00
6.325000000000000000e+03 5.120622762044271212e+02 5.835606654696488986e+05 0.000000000000000000e+00
6.326000000000000000e+03 6.462564290364583712e+02 1.297507290268290788e+06 1.000000000000000000e+00
6.327000000000000000e+03 7.065067545572916288e+02 2.421404090796146076e+06 0.000000000000000000e+00
6.328000000000000000e+03 6.869905598958333712e+02 1.218812507960492978e+06 1.000000000000000000e+00
6.329000000000000000e+03 6.924652709960937500e+02 4.147128760126327630e+06 1.000000000000000000e+00
6.330000000000000000e+03 6.882199300130208712e+02 3.314340932596777566e+06 1.000000000000000000e+00
6.331000000000000000e+03 6.192355957031250000e+02 9.511628736211500363e+05 0.000000000000000000e+00
6.332000000000000000e+03 6.156585693359375000e+02 3.755626591531952727e+05 0.000000000000000000e+00
6.333000000000000000e+03 6.649120279947916288e+02 2.023153575102740200e+06 0.000000000000000000e+00
6.334000000000000000e+03 6.061652425130208712e+02 4.695065852366067120e+05 1.000000000000000000e+00
6.335000000000000000e+03 6.299811604817708712e+02 5.329456248353028204e+05 0.000000000000000000e+00
